operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Villa Bosch|,"-34.5852183002,-58.5805087351",,,,,318.0,190.0,,,,5.0,,http://villa-bosch.properati.com.ar/u6a4_venta_casa_villa-bosch
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,60000.0,USD,909744.0,60000.0,33.0,33.0,1818.1818181818185,1818.1818181818185,,1.0,,http://pilar.properati.com.ar/12o97_venta_departamentos_pilar_balcon_luminoso_blanco-propiedades_dii
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,"-34.4967563,-58.4843804",580000.0,USD,8794192.0,580000.0,800.0,500.0,725.0,1160.0,,,,http://la-lucila.properati.com.ar/xgry_venta_casa_la-lucila_doctor-tomas-anchorena_400_quincho_toilette_garage
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,,100000.0,USD,1516240.0,100000.0,,,,,,,,http://castelar-moron.properati.com.ar/w0kd_venta_ph_castelar
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,"-34.6551071,-58.5805675",75000.0,USD,1137180.0,75000.0,,45.0,,1666.6666666666667,,,,http://villa-luzuriaga.properati.com.ar/vsz3_venta_departamentos_villa-luzuriaga
sell,apartment,|Argentina|Capital Federal|Almagro|,"-34.6135876,-58.4107896",129000.0,USD,1955949.6,129000.0,90.0,90.0,1433.3333333333333,1433.3333333333333,,5.0,,http://almagro.properati.com.ar/10b6t_venta_departamentos_almagro_patio_migliorisi-propiedades_cy2
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Burzaco|,"-34.8200712,-58.3995216",90000.0,USD,1364616.0,90000.0,433.0,90.0,207.85219399538107,1000.0,,,,http://burzaco.properati.com.ar/g0hm_venta_casa_burzaco
sell,apartment,|Argentina|Capital Federal|Belgrano|,"-34.5588617,-58.4583627",90000.0,USD,1364616.0,90000.0,0.0,30.0,,3000.0,,1.0,1400,http://belgrano.properati.com.ar/11z50_venta_departamentos_belgrano_balcon_terraza_luminoso_belga-inmobiliaria
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,,160000.0,USD,2425984.0,160000.0,73.0,85.0,2191.780821917808,1882.3529411764705,,4.0,,http://haedo.properati.com.ar/117ql_venta_casa_haedo_balcon_lavadero_parrilla_patio_toilette_lujoso_garage_placard_vidal-propiedades_bbo
sell,PH,|Argentina|Capital Federal|Saavedra|,"-34.554432,-58.486456",89000.0,USD,1349453.6,89000.0,,20.0,,4450.0,,3.0,,http://saavedra.properati.com.ar/100sl_venta_ph_villa-santa-rita_lavadero_placard_re-max-total-v
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,"-34.6735381,-58.5657076",240000.0,USD,3638976.0,240000.0,225.0,307.0,1066.6666666666667,781.7589576547231,,5.0,,http://la-matanza.properati.com.ar/7g5b_venta_casa_la-matanza
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|,"-34.6567389,-58.7230299",150000.0,USD,2274360.0,150000.0,,,,,,,,http://merlo-bs-as-g-b-a-zona-oeste.properati.com.ar/110rb_venta_casa_merlo_lavadero_ingrid-garcia_b82
sell,PH,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,"-34.4591688,-58.5693253",70000.0,USD,1061368.0,70000.0,0.0,60.0,,1166.6666666666667,,,,http://san-fernando-bs-as-g-b-a-zona-norte.properati.com.ar/11fy1_venta_ph_san-fernando_las-piedras_2100_parrilla_patio_terraza_dl-bienes-raices-lucas-desalvo-csi-5925
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,"-34.6554584,-58.6452437",250000.0,USD,3790600.0,250000.0,262.0,262.0,954.1984732824428,954.1984732824428,,,,http://castelar-moron.properati.com.ar/vm9b_venta_casa_castelar
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,"-34.5416332111,-58.5862916771",58000.0,USD,879419.2,58000.0,180.0,110.0,322.22222222222223,527.2727272727273,,,,http://san-martin.properati.com.ar/vigz_venta_casa_san-martin
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ciudad Evita|,"-34.735310904,-58.5327027651",185000.0,USD,2805044.0,185000.0,360.0,200.0,513.8888888888889,925.0,,4.0,,http://ciudad-evita.properati.com.ar/11wme_venta_casa_ciudad-evita_lavadero_parrilla_piscina_quincho_toilette_garage_placard_vila-propiedades_3lo
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|Villa Tesei|,"-34.6287352,-58.6438163",185000.0,USD,2805044.0,185000.0,,,,,,,,http://villa-tesei.properati.com.ar/wfye_venta_casa_villa-tesei
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,"-34.390121,-58.7394265",170000.0,USD,2577608.0,170000.0,166.0,166.0,1024.0963855421687,1024.0963855421687,,5.0,,http://escobar.properati.com.ar/vtb3_venta_casa_escobar
sell,apartment,|Argentina|Capital Federal|Barrio Norte|,"-34.5876622,-58.4035115",450000.0,USD,6823080.0,450000.0,383.0,98.0,1174.934725848564,4591.836734693878,,4.0,7463,http://barrio-norte.properati.com.ar/12n82_venta_departamentos_barrio-norte_baulera_suite_patio_lujoso_impecable_placard_subte-linea-d_subte-linea-h_covello-propiedades_9ij
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,,599500.0,USD,9089858.8,599500.0,143.0,97.0,4192.307692307692,6180.412371134021,,3.0,,http://olivos.properati.com.ar/11t9o_venta_departamentos_olivos_vista_amenities_soldati-propiedades
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|Avellaneda|,"-34.6604304,-58.3630051",85000.0,USD,1288804.0,85000.0,51.0,44.0,1666.6666666666667,1931.8181818181815,1.0,2.0,,http://avellaneda.properati.com.ar/iddi_venta_departamento_avellaneda
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Villa Martelli|,"-34.5459,-58.4951",127000.0,USD,1925624.8,127000.0,0.0,59.0,,2152.542372881356,,3.0,,http://villa-martelli.properati.com.ar/xhdh_venta_departamentos_villa-martelli_balcon_lavadero_placard
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,"-34.917392,-57.937426",1850000.0,ARS,1844865.3,121673.7,,62.0,,29838.70967741936,,3.0,,http://la-plata.properati.com.ar/12e61_venta_departamentos_la-plata_balcon_placard_estrenar_re-max-diagonal
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,"-34.466883,-58.514985",354000.0,USD,5367489.6,354000.0,,80.0,,4425.0,3.0,3.0,,http://san-isidro-bs-as-g-b-a-zona-norte.properati.com.ar/yr21_venta_departamentos_san-isidro_balcon_gimnasio_hidromasaje_jardin_lavadero_parrilla_piscina_sum_terraza_sauna_dependencias_garage_acassuso
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,"-34.4857406,-58.5051662",138000.0,USD,2092411.2,138000.0,55.0,55.0,2509.090909090909,2509.090909090909,,,,http://martinez.properati.com.ar/zny3_venta_departamentos_martinez_piran-gral-_100_lavadero_ferdi-propiedades
sell,house,|Argentina|Capital Federal|Saavedra|,"-34.5563495,-58.4815218",375000.0,USD,5685900.0,375000.0,0.0,0.0,,,,6.0,,http://saavedra.properati.com.ar/ye7z_venta_casa_saavedra_m-pelach-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Derqui|,"-34.46797,-58.8506",150000.0,USD,2274360.0,150000.0,160.0,160.0,937.5,937.5,,,,http://derqui.properati.com.ar/12nxh_venta_casa_derqui_suite_lavadero_parrilla_patio_luminoso_blanco-propiedades_dii
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,110000.0,USD,1667864.0,110000.0,,55.0,,2000.0,,2.0,,http://ramos-mejia.properati.com.ar/yqdf_venta_departamentos_ramos-mejia_jardin_lavadero_patio_vista_lujoso_placard_rosso-propiedades_bw4
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,"-34.5811839,-58.5384206",520000.0,USD,7884448.0,520000.0,459.0,292.0,1132.8976034858388,1780.8219178082193,,,,http://san-martin.properati.com.ar/eh7d_venta_casa_san-martin
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,"-34.927038,-57.927732",62000.0,USD,940068.8,62000.0,,67.0,,925.3731343283582,,2.0,,http://la-plata.properati.com.ar/y532_venta_departamentos_la-plata_terraza_placard_re-max-diagonal
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|,"-34.4720887,-58.5555368",250000.0,USD,3790600.0,250000.0,97.0,87.0,2577.319587628866,2873.5632183908046,,,,http://bs-as-g-b-a-zona-norte.properati.com.ar/v4wa_venta_departamentos_beccar_avenida-sucre_2800
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,,419000.0,USD,6353045.6,419000.0,135.0,124.0,3103.703703703704,3379.032258064516,,,,http://martinez.properati.com.ar/zhak_venta_departamentos_martinez_0_baulera_suite_vestidor_garage_amenities_choucino-propiedades
sell,apartment,|Argentina|Capital Federal|Once|,"-34.6113848,-58.4073279",78000.0,USD,1182667.2,78000.0,41.0,37.0,1902.439024390244,2108.108108108108,4.0,,1040,http://once.properati.com.ar/vm8q_venta_departamentos_once_yrigoyen-hipolito_2900
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.5094953,-58.4778482",245000.0,USD,3714788.0,245000.0,56.0,0.0,4375.0,,4.0,,,http://olivos.properati.com.ar/zhzw_venta_departamentos_olivos_cruz-bartolome_2300_lavadero_parrilla_piscina_terraza_toilette_garage_placard_genzano-propiedades_apf
sell,apartment,|Argentina|Capital Federal|San Telmo|,"-34.624235218,-58.3696383829",130000.0,USD,1971112.0,130000.0,77.0,47.0,1688.3116883116884,2765.9574468085107,7.0,1.0,,http://san-telmo.properati.com.ar/11n84_venta_departamentos_san-telmo_garay-juan-de-av-_300_suite_gimnasio_piscina_luciano-cazenave-inversiones-inmobiliarias
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,"-34.5443442,-58.7212612",,,,,,,,,,,,http://san-miguel-bs-as-g-b-a-zona-norte.properati.com.ar/109gt_venta_departamentos_san-miguel_garage_n-ledesma-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,,96000.0,USD,1455590.4,96000.0,140.0,100.0,685.7142857142857,960.0,,3.0,,http://tres-de-febrero.properati.com.ar/grbn_venta_casa_tres-de-febrero
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,"-34.4514317,-58.933331",630000.0,USD,9552312.0,630000.0,1200.0,350.0,525.0,1800.0,,,,http://pilar-bs-as-g-b-a-zona-norte.properati.com.ar/wa38_venta_casa_escobar_escobar_100
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Villa Adelina|,"-34.5147522,-58.5333445",230000.0,USD,3487352.0,230000.0,220.0,140.0,1045.4545454545455,1642.857142857143,,,,http://villa-adelina-san-isidro.properati.com.ar/11n3q_venta_casa_villa-adelina_el-resero_300_quincho_martin-propiedades_aov
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,"-34.389508,-58.646942",175000.0,USD,2653420.0,175000.0,,63.0,,2777.777777777778,,2.0,,http://nordelta.properati.com.ar/zrg9_venta_departamentos_nordelta_suite_gimnasio_hidromasaje_lavadero_parrilla_piscina_terraza_toilette_vestidor_luminoso_sauna_lujoso_garage_tenis_amenities_losa-radiante_re-max-premium-ii
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,700000.0,USD,10613680.0,700000.0,170.0,170.0,4117.64705882353,4117.64705882353,,,4000,http://tigre-bs-as-g-b-a-zona-norte.properati.com.ar/orej_venta_casa_tigre
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.516529,-58.475976",175000.0,USD,2653420.0,175000.0,,67.0,,2611.9402985074626,12.0,3.0,,http://olivos.properati.com.ar/10tqa_venta_departamentos_vicente-lopez_balcon_lavadero_toilette_garage_impecable_placard_re-max-full
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,"-34.911678,-57.968695",,,,,,,,,,2.0,,http://la-plata.properati.com.ar/zq50_venta_departamentos_la-plata_lavadero_garage_placard_re-max-roble
sell,apartment,|Argentina|Capital Federal|Caballito|,"-34.603207,-58.434161",135000.0,USD,2046924.0,135000.0,65.0,65.0,2076.923076923077,2076.923076923077,,3.0,,http://caballito.properati.com.ar/12sck_venta_departamentos_caballito_balcon_lavadero_piscina_luminoso_garage_losa-radiante_subte-linea-b_pronin-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Santos Lugares|,"-34.6033485717,-58.5429208415",,,,,,,,,,,,http://santos-lugares.properati.com.ar/wmln_venta_casa_santos-lugares
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,"-34.6683535781,-58.5775351524",75000.0,USD,1137180.0,75000.0,60.0,50.0,1250.0,1500.0,,2.0,,http://villa-luzuriaga.properati.com.ar/10gob_venta_departamentos_villa-luzuriaga_lavadero_patio_garage_stella-m-puglia-propiedades
sell,apartment,|Argentina|Capital Federal|Villa Pueyrredón|,"-34.5848438,-58.5041771",115000.0,USD,1743676.0,115000.0,57.0,50.0,2017.5438596491229,2300.0,6.0,2.0,1000,http://villa-pueyrredon.properati.com.ar/11wid_venta_departamentos_villa-pueyrredon_balcon_terraza_laurenzano-propiedades_4pf
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Santos Lugares|,"-34.5994537,-58.5527977",72000.0,USD,1091692.8,72000.0,90.0,40.0,800.0,1800.0,2.0,2.0,,http://santos-lugares.properati.com.ar/urau_venta_departamentos_santos-lugares
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,"-34.6737931,-58.5702712",70000.0,USD,1061368.0,70000.0,,,,,,,,http://san-justo-la-matanza.properati.com.ar/ea6e_venta_departamento_san-justo
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,"-34.6648321,-58.5942374",105000.0,USD,1592052.0,105000.0,,,,,,,,http://villa-luzuriaga.properati.com.ar/egv3_venta_casa_villa-luzuriaga
sell,apartment,|Argentina|Capital Federal|Nuñez|,"-34.5495516,-58.4541462",125000.0,USD,1895300.0,125000.0,43.0,39.0,2906.9767441860463,3205.128205128205,,1.0,1400,http://nunez.properati.com.ar/11wys_venta_departamentos_nunez_balcon_lujoso_placard_deborah-sosa-inversiones-inmobiliarias_akn
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,,2000000.0,USD,30324800.0,2000000.0,1620.0,600.0,1234.567901234568,3333.333333333333,,,,http://san-fernando-bs-as-g-b-a-zona-norte.properati.com.ar/11133_venta_casa_san-fernando_0_suite_hidromasaje_jardin_lavadero_parrilla_patio_piscina_quincho_toilette_vestidor_dependencias_garage_aire-acondicionado_lencke-propiedades-martinez
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,"-34.7249306,-58.2525204",,,,,40.0,40.0,,,2.0,,,http://quilmes.properati.com.ar/10gpl_venta_departamentos_quilmes_placard_gp-estudio-inmobiliario
sell,store,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Muñiz|,"-34.5715962,-58.7324921",220000.0,USD,3335728.0,220000.0,,,,,,,,http://muniz.properati.com.ar/11rjx_venta_local_muniz_neo-emprendimientos-csm-2402-e-lucioni
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,"-34.6036844,-58.3815591",338000.0,USD,5124891.2,338000.0,360.0,280.0,938.8888888888888,1207.142857142857,,,,http://pilar-bs-as-g-b-a-zona-norte.properati.com.ar/w9ft_venta_casa_escobar_escobar_100
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Lomas del Mirador|,"-34.6716061,-58.5288963",73000.0,USD,1106855.2,73000.0,,,,,,,,http://lomas-del-mirador.properati.com.ar/etqj_venta_ph_lomas-del-mirador
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús|,"-34.7066574136,-58.3836554459",79000.0,USD,1197829.6,79000.0,48.0,48.0,1645.8333333333333,1645.8333333333333,,2.0,2,http://lanus.properati.com.ar/pryn_venta_departamentos_lanus
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,"-34.4281284,-58.5723063",174000.0,USD,2638257.6,174000.0,87.0,87.0,2000.0,2000.0,,3.0,,http://tigre-bs-as-g-b-a-zona-norte.properati.com.ar/vnf1_venta_departamentos_tigre
sell,apartment,|Argentina|Capital Federal|Puerto Madero|,"-34.6133852,-58.3614214",2500000.0,USD,37906000.0,2500000.0,310.0,310.0,8064.516129032258,8064.516129032258,,,,http://puerto-madero.properati.com.ar/r5mu_venta_departamentos_puerto-madero_salotti-marta_500
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,"-34.4506257716,-58.730721833",520000.0,USD,7884448.0,520000.0,0.0,0.0,,,,5.0,4000,http://escobar.properati.com.ar/z3uo_venta_casa_escobar_balcon_suite_jardin_parrilla_piscina_vista_dependencias_izrastzoff-agentes-inmobiliarios
sell,PH,|Argentina|Capital Federal|San Telmo|,"-34.618341,-58.377578",135000.0,USD,2046924.0,135000.0,,20.0,,6750.0,5.0,3.0,,http://san-telmo.properati.com.ar/118q9_venta_ph_puerto-madero_lavadero_patio_luminoso_re-max-city
sell,PH,|Argentina|Capital Federal|Nuñez|,"-34.548277,-58.4581769",93000.0,USD,1410103.2,93000.0,0.0,34.0,,2735.294117647059,,2.0,100,http://nunez.properati.com.ar/10czg_venta_ph_nunez_terraza_luminoso_garage_grupo-g-asociados_cgu
sell,apartment,|Argentina|Capital Federal|Villa Devoto|,"-34.6007131,-58.5034976",,,,,,,,,,,,http://villa-devoto.properati.com.ar/yu6h_venta_departamentos_villa-devoto_balcon_baulera_gimnasio_lavadero_parrilla_piscina_sum_terraza_garage_amenities_lincoln-propiedades_c08
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Aldo Bonzi|,"-34.7070513,-58.5156849",,,,,,,,,,,,http://aldo-bonzi.properati.com.ar/12udb_venta_casa_aldo-bonzi_azucena-libertad-ghisletti
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,"-34.4381907,-58.5649816",280000.0,USD,4245472.0,280000.0,395.0,175.0,708.8607594936709,1600.0,,,,http://san-fernando-bs-as-g-b-a-zona-norte.properati.com.ar/zggf_venta_casa_san-fernando_belgrano_300_jardin_quincho_garage_lares-del-bajo-propiedades
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Bernal|,"-34.7092449776,-58.2685011377",165000.0,USD,2501796.0,165000.0,,,,,,,,http://bernal.properati.com.ar/11dqe_venta_departamentos_bernal_balcon_parrilla_piscina_toilette_luminoso_garage_impecable_pavon-amorin-propiedades-arquitectura
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,165000.0,USD,2501796.0,165000.0,,,,,,,,http://pilar-bs-as-g-b-a-zona-norte.properati.com.ar/10v65_venta_casa_pilar_firenzevilas
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,"-34.4244225,-58.5786207",105000.0,USD,1592052.0,105000.0,55.0,45.0,1909.090909090909,2333.333333333333,,,,http://tigre-bs-as-g-b-a-zona-norte.properati.com.ar/12pfd_venta_departamentos_tigre_balcon_parrilla_garage_placard_estrenar_alejandra-maradona-inmobiliaria
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,,225750.0,USD,3422911.8,225750.0,0.0,64.0,,3527.34375,,3.0,3100,http://la-lucila.properati.com.ar/xl1p_venta_departamentos_la-lucila_balcon_baulera_suite_gimnasio_lavadero_piscina_sum_garage_amenities
sell,apartment,|Argentina|Capital Federal|Caballito|,"-34.6213780165,-58.4469826183",132000.0,USD,2001436.8,132000.0,77.0,65.0,1714.2857142857142,2030.7692307692307,1.0,,,http://caballito.properati.com.ar/12v67_venta_departamentos_caballito_yerbal_1135_balcon_lavadero_parrilla_sum_terraza_toilette_garage_amenities_placard_subte-linea-a_lepore-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Campos de Álvarez|,"-34.6172694,-58.8481582",,,,,,,,,,,,http://campos-de-alvarez.properati.com.ar/12gx1_venta_casa_campos-de-alvarez_suite_hidromasaje_lavadero_parrilla_patio_piscina_toilette_vestidor_garage_cristian-bau-propiedades_4pr
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,"-34.5357178916,-58.7156839153",105000.0,USD,1592052.0,105000.0,,,,,,,,http://san-miguel-bs-as-g-b-a-zona-norte.properati.com.ar/oif2_venta_casa_san-miguel
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Ciudadela|,"-34.6464485,-58.538697",62000.0,USD,940068.8,62000.0,47.0,37.0,1319.148936170213,1675.6756756756756,,2.0,,http://ciudadela.properati.com.ar/gj91_venta_departamento_ciudadela
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,"-34.4907506,-58.5002217",243000.0,USD,3684463.2,243000.0,116.0,116.0,2094.8275862068967,2094.8275862068967,,4.0,1600,http://martinez.properati.com.ar/12kx1_venta_departamentos_martinez_balcon_lavadero_toilette_daniel-a-fiorito-propiedades
sell,apartment,|Argentina|Capital Federal|Caballito|,"-34.62818,-58.429483",369500.0,USD,5602506.8,369500.0,,98.0,,3770.408163265306,23.0,3.0,,http://caballito.properati.com.ar/uu10_venta_departamentos_caballito
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,"-34.447361,-58.631426",650000.0,USD,9855560.0,650000.0,800.0,225.0,812.5,2888.8888888888887,,31.0,,http://tigre.properati.com.ar/zq6i_venta_casa_tigre_lavadero_parrilla_piscina_terraza_vestidor_vista_dependencias_tenis_grondona-asociados_ah3
sell,apartment,|Argentina|Capital Federal|Belgrano|,"-34.567609,-58.472414",155000.0,USD,2350172.0,155000.0,,80.0,,1937.5,2.0,4.0,,http://belgrano.properati.com.ar/se98_venta_departamentos_capital-federal
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,"-34.5261114,-58.4717334",95000.0,USD,1440428.0,95000.0,43.0,43.0,2209.3023255813955,2209.3023255813955,,2.0,,http://vicente-lopez-bs-as-g-b-a-zona-norte.properati.com.ar/xj42_venta_departamentos_vicente-lopez_lavadero_luminoso
sell,apartment,|Argentina|Capital Federal|Villa Urquiza|,"-34.5655338,-58.4788297",77000.0,USD,1167504.8,77000.0,45.0,45.0,1711.111111111111,1711.111111111111,,2.0,,http://villa-urquiza.properati.com.ar/1199u_venta_departamentos_villa-urquiza_lavadero_terraza_placard_mb-inmobiliaria-sa
sell,apartment,|Argentina|Capital Federal|San Cristobal|,"-34.618305,-58.394136",69000.0,USD,1046205.6,69000.0,,39.0,,1769.2307692307693,14.0,2.0,,http://san-cristobal.properati.com.ar/1076t_venta_departamentos_balvanera_balcon_lavadero_placard_re-max-liberty
