operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|Argentina|Capital Federal|Parque Patricios|,"-34.628706,-58.391025",810900.0,ARS,808649.3,53332.54,,37.0,,21916.216216216217,,2.0,,http://parque-patricios.properati.com.ar/10sr8_venta_departamentos_parque-patricios_balcon_garage_re-max-ayres
sell,apartment,|Argentina|Capital Federal|Belgrano|,"-34.5731012,-58.4611833",380000.0,USD,5761712.0,380000.0,125.0,125.0,3040.0,3040.0,,4.0,7500,http://belgrano.properati.com.ar/vqp0_venta_departamentos_belgrano
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,"-34.6461231,-58.575309",105000.0,USD,1592052.0,105000.0,85.0,41.0,1235.2941176470588,2560.9756097560976,,,,http://ramos-mejia.properati.com.ar/ehv1_venta_departamento_ramos-mejia
sell,apartment,|Argentina|Capital Federal|Villa Lugano|,"-34.660551,-58.46745",72000.0,USD,1091692.8,72000.0,,75.0,,960.0,,4.0,,http://villa-lugano.properati.com.ar/xp40_venta_departamentos_villa-lugano_jardin_lavadero_garage
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.5955242591,-58.4184250598",175000.0,USD,2653420.0,175000.0,0.0,70.0,,2500.0,3.0,,,http://palermo.properati.com.ar/vnip_venta_departamentos_palermo_gorriti_3800
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|El Palomar|,"-34.6210515,-58.5831859",430000.0,USD,6519832.0,430000.0,240.0,240.0,1791.6666666666667,1791.6666666666667,,,,http://el-palomar.properati.com.ar/12v49_venta_ph_el-palomar_jardin_pablo-yaryura-propiedades
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,"-34.7280124,-58.2489754",,,,,78.0,78.0,,,,4.0,500,http://quilmes.properati.com.ar/10jiu_venta_departamentos_quilmes_lavadero_patio_piscina_toilette_luminoso_placard_aire-acondicionado_gp-estudio-inmobiliario
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,"-34.6405616,-58.6002213",65000.0,USD,985556.0,65000.0,50.0,50.0,1300.0,1300.0,,,,http://haedo.properati.com.ar/l56k_venta_departamentos_haedo
sell,PH,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,"-34.4445027833,-58.5527344338",125000.0,USD,1895300.0,125000.0,92.0,73.0,1358.695652173913,1712.3287671232877,,,,http://san-fernando-bs-as-g-b-a-zona-norte.properati.com.ar/mlq5_venta_ph_san-fernando
sell,apartment,|Argentina|Capital Federal|Puerto Madero|,"-34.6185897,-58.3616696",410000.0,USD,6216584.0,410000.0,82.0,68.0,5000.0,6029.411764705882,,2.0,,http://puerto-madero.properati.com.ar/11y9y_venta_departamentos_puerto-madero_gimnasio_hidromasaje_parrilla_piscina_terraza_ginevra-sotheby-s
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,"-34.6135458,-58.5660329",58000.0,USD,879419.2,58000.0,96.0,42.0,604.1666666666666,1380.952380952381,,2.0,,http://caseros.properati.com.ar/uryi_venta_departamentos_caseros
sell,PH,|Argentina|Capital Federal|Agronomía|,"-34.590031,-58.494022",170000.0,USD,2577608.0,170000.0,,147.0,,1156.4625850340135,,4.0,,http://agronomia.properati.com.ar/11ysa_venta_ph_agronomia_parrilla_patio_terraza_vestidor_luminoso_garage_re-max-avenida
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,,185000.0,USD,2805044.0,185000.0,0.0,0.0,,,,3.0,,http://adrogue.properati.com.ar/zn7z_venta_departamentos_adrogue_gimnasio_lavadero_patio_piscina_luminoso_garage_aire-acondicionado_gazda-propiedades_cq0
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,"-34.6527233,-58.5707499",160000.0,USD,2425984.0,160000.0,131.0,131.0,1221.3740458015268,1221.3740458015268,,3.0,,http://ramos-mejia.properati.com.ar/uk44_venta_ph_ramos-mejia
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.598419,-58.425121",,,,,52.0,47.0,,,3.0,2.0,,http://palermo.properati.com.ar/yal5_venta_departamentos_palermo_baulera_gimnasio_jardin_parrilla_piscina_sum_luminoso_garage_amenities_estrenar_gama-propiedades-casa-central
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,"-34.45098,-58.764195",320000.0,USD,4851968.0,320000.0,,390.0,,820.5128205128206,,7.0,,http://pilar-bs-as-g-b-a-zona-norte.properati.com.ar/ynel_venta_casa_pilar_suite_parrilla_piscina_sotano_luminoso_dependencias_garage_tenis_aire-acondicionado_re-max-bur-oacute
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Delta|,"-34.4195645096,-58.5013809121",270000.0,USD,4093848.0,270000.0,656.0,175.0,411.5853658536585,1542.857142857143,,,,http://delta.properati.com.ar/10ocy_venta_casa_delta_suite_parrilla_piscina_luminoso_vista_electrogeno_tenis_salaya-romera-nordelta
sell,apartment,|Argentina|Capital Federal|Belgrano|,"-34.5556612116,-58.4581830963",,,,,63.0,58.0,,,,2.0,,http://belgrano.properati.com.ar/zq93_venta_departamentos_belgrano_gimnasio_hidromasaje_jardin_lavadero_parrilla_piscina_terraza_vista_lujoso_dependencias_electrogeno_garage_amenities_aire-acondicionado_interwin-marketing-inmobiliario_9ic
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|,,122850.0,USD,1862700.84,122850.0,,42.0,,2925.0,11.0,2.0,,http://quilmes-bs-as-g-b-a-zona-sur.properati.com.ar/10sxf_venta_departamentos_quilmes_baulera_lavadero_parrilla_lujoso_garage_amenities_placard_estrenar_re-max-urbana
sell,store,|Argentina|Capital Federal|Palermo|,"-34.5966965,-58.4365507",395000.0,USD,5989148.0,395000.0,56.0,56.0,7053.571428571428,7053.571428571428,,,,http://palermo.properati.com.ar/jkb9_venta_local_villa-crespo_aguirre_600
sell,apartment,|Argentina|Capital Federal|Balvanera|,"-34.6259585,-58.3823465",850000.0,ARS,847640.78,55904.13,45.0,45.0,1242.314,18888.88888888889,,,,http://balvanera.properati.com.ar/up80_venta_departamentos_muniz
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,"-34.6613213,-58.6891617",115000.0,USD,1743676.0,115000.0,104.0,94.0,1105.7692307692307,1223.404255319149,,4.0,,http://ituzaingo.properati.com.ar/hehq_venta_casa_ituzaingo
sell,apartment,|Argentina|Capital Federal|Villa Crespo|,"-34.5952048,-58.4418424",,,,,39.0,36.0,,,,2.0,,http://villa-crespo.properati.com.ar/10b1s_venta_departamentos_villa-crespo_balcon_garage_placard_estrenar_migliorisi-propiedades_cy3
sell,PH,|Argentina|Capital Federal|Saavedra|,"-34.549779,-58.48358",180000.0,USD,2729232.0,180000.0,,20.0,,9000.0,,4.0,,http://saavedra.properati.com.ar/12e4q_venta_ph_saavedra_patio_luminoso_dependencias_re-max-buro-ii
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,"-34.663673,-58.562634",,,,,0.0,,,,,,,http://ituzaingo-bs-as-g-b-a-zona-oeste.properati.com.ar/11k0d_venta_casa_ituzaingo_patio_toilette_garage_vanesa-romera-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Berazategui|Berazategui|,"-34.7780294,-58.2356631",85000.0,USD,1288804.0,85000.0,319.0,,266.4576802507837,,,,,http://berazategui.properati.com.ar/12ip2_venta_casa_berazategui_garage_inber-propiedades
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús|,"-34.7054108,-58.3862393",100000.0,USD,1516240.0,100000.0,76.0,76.0,1315.7894736842106,1315.7894736842106,,3.0,920,http://lanus.properati.com.ar/oug4_venta_departamentos_lanus
sell,apartment,|Argentina|Capital Federal|Villa Crespo|,"-34.6027357304,-58.4434933873",165000.0,USD,2501796.0,165000.0,70.0,,2357.1428571428573,,,,,http://villa-crespo.properati.com.ar/x5fl_venta_departamentos_villa-crespo
sell,apartment,|Argentina|Capital Federal|Nuñez|,"-34.5490391,-58.4559826",275000.0,USD,4169660.0,275000.0,87.0,68.0,3160.919540229885,4044.117647058824,,3.0,3000,http://nunez.properati.com.ar/12t02_venta_departamentos_nunez_garage_amenities_le-bleu
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,,180000.0,USD,2729232.0,180000.0,130.0,110.0,1384.6153846153843,1636.3636363636365,,5.0,,http://haedo.properati.com.ar/10poq_venta_casa_haedo_marta-gonzalez-norte
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,"-34.4400766,-58.5610938",72000.0,USD,1091692.8,72000.0,99.0,99.0,727.2727272727273,727.2727272727273,,2.0,,http://san-fernando-bs-as-g-b-a-zona-norte.properati.com.ar/cm2n_venta_casa_san-fernando
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,"-34.7434646,-58.4064558",111640.0,USD,1692730.33,111640.0,,55.0,,2029.8181818181815,,,,http://banfield.properati.com.ar/i533_venta_departamento_banfield
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,"-34.4323574,-58.5599361",200000.0,USD,3032480.0,200000.0,248.0,125.0,806.4516129032259,1600.0,,,,http://tigre-bs-as-g-b-a-zona-norte.properati.com.ar/xtwl_venta_casa_tigre_escalada_200_patio_vestidor_luminoso_garage
sell,store,|Argentina|Capital Federal|Almagro|,"-34.6033274,-58.4097344",500000.0,USD,7581200.0,500000.0,425.0,425.0,1176.470588235294,1176.470588235294,,,,http://almagro.properati.com.ar/10gc6_venta_local_almagro_migliorisi-propiedades_cy0
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,"-34.4958844,-58.4951363",370000.0,USD,5610088.0,370000.0,200.0,200.0,1850.0,1850.0,,5.0,,http://martinez.properati.com.ar/yse6_venta_casa_martinez_jardin_lavadero_patio_toilette_vestidor_luminoso_dependencias_dic-propiedades_c80
sell,apartment,|Argentina|Capital Federal|Caballito|,"-34.6276247,-58.4529543",99000.0,USD,1501077.6,99000.0,45.0,45.0,2200.0,2200.0,,2.0,450,http://caballito.properati.com.ar/106uy_venta_departamentos_caballito_lujoso_belgrano-chico-propiedades_bo4
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,"-34.8000113,-58.382872",78000.0,USD,1182667.2,78000.0,38.0,28.0,2052.6315789473683,2785.714285714286,,1.0,,http://adrogue.properati.com.ar/11d3p_venta_departamentos_adrogue_garage_darquier-propiedades
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,"-34.5244368,-58.7185042",,,,,,60.0,,,,,,http://san-miguel-bs-as-g-b-a-zona-norte.properati.com.ar/108me_venta_departamentos_san-miguel_balcon_toilette_vestidor_lujoso_garage_n-ledesma-propiedades
sell,apartment,|Argentina|Capital Federal|Balvanera|,"-34.609502,-58.411796",65000.0,USD,985556.0,65000.0,,36.0,,1805.555555555556,1.0,2.0,,http://balvanera.properati.com.ar/116ni_venta_departamentos_monserrat_balcon_parrilla_piscina_terraza_garage_estrenar_re-max-data-house
sell,PH,|Argentina|Capital Federal|Almagro|,"-34.6053251,-58.4244092",130000.0,USD,1971112.0,130000.0,72.0,60.0,1805.555555555556,2166.6666666666665,,3.0,,http://almagro.properati.com.ar/12vj4_venta_ph_almagro_lavadero_patio_subte-linea-b_subte-linea-a_goldstein-propiedades-srl_9yp
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,"-34.5263618,-58.7132995",90000.0,USD,1364616.0,90000.0,,70.0,,1285.7142857142858,,,,http://san-miguel-bs-as-g-b-a-zona-norte.properati.com.ar/g561_venta_otro_san-miguel
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,,40000.0,USD,606496.0,40000.0,32.0,32.0,1250.0,1250.0,,2.0,,http://castelar-moron.properati.com.ar/y0gd_venta_ph_castelar_placard_zopatti-propiedades
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Isidro Casanova|,,68000.0,USD,1031043.2,68000.0,,48.0,,1416.6666666666667,,2.0,,http://isidro-casanova.properati.com.ar/sqpd_venta_departamentos_isidro-casanova
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,"-34.6363728,-58.6295349",145000.0,USD,2198548.0,145000.0,260.0,235.0,557.6923076923077,617.0212765957447,,4.0,,http://castelar-moron.properati.com.ar/yp0f_venta_casa_castelar_benito-villanueva_1600_suite_patio_impecable_gustavo-piccione-propiedades_3lk
sell,apartment,|Argentina|Capital Federal|Parque Centenario|,"-34.60808733,-58.43089266",105000.0,USD,1592052.0,105000.0,50.0,46.0,2100.0,2282.608695652174,,2.0,,http://parque-centenario.properati.com.ar/10axk_venta_departamentos_parque-centenario_luminoso_lujoso_migliorisi-propiedades_cy0
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Barrio San Isidro Labrador|,"-34.3753915119,-58.6802464639",,,,,,,,,,,,http://barrio-san-isidro-labrador.properati.com.ar/tyqe_venta_casa_barrio-san-isidro-labrador
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|San Miguel Oeste|,"-34.570645,-58.729125",50000.0,USD,758120.0,50000.0,50.0,50.0,1000.0,1000.0,,,,http://san-miguel-oeste.properati.com.ar/104re_venta_departamentos_san-miguel-oeste_jardin_parrilla_garage_federico-negro-estudio-inmobiliario
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,,,,,84.0,134.0,,,,4.0,,http://ramos-mejia.properati.com.ar/s7nu_venta_casa_la-matanza
sell,apartment,|Argentina|Capital Federal|Villa del Parque|,"-34.601981,-58.496071",79900.0,USD,1211475.76,79900.0,,42.0,,1902.3809523809523,5.0,2.0,,http://villa-del-parque.properati.com.ar/11sjn_venta_departamentos_villa-del-parque_balcon_baulera_parrilla_sum_terraza_luminoso_garage_impecable_estrenar_re-max-uno-ii
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,210001.0,USD,3184119.16,210001.0,153.0,104.0,1372.5555555555557,2019.2403846153843,,,,http://nordelta.properati.com.ar/ydu6_venta_casa_nordelta_0_suite_vista_garage_tizado-nordelta-puerta-norte
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,"-34.4840815,-58.5016319",245000.0,USD,3714788.0,245000.0,130.0,100.0,1884.6153846153843,2450.0,,,,http://martinez.properati.com.ar/10nyz_venta_casa_martinez_vieytes_200_lavadero_parrilla_patio_quincho_terraza_toilette_placard_solimano-dal-pos-inmuebles-la-lucila
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Burzaco|,"-34.8131080419,-58.3854249842",360000.0,USD,5458464.0,360000.0,204.0,204.0,1764.7058823529412,1764.7058823529412,,,,http://burzaco.properati.com.ar/ph2c_venta_departamentos_burzaco
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,"-34.63401031,-58.79138184",1500000.0,ARS,1498557.0,98833.76,,,,,,,,http://moreno.properati.com.ar/10tod_venta_departamentos_moreno_balcon_lujoso_garage_mosca-propiedades_bp3
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,"-34.730693,-58.296291",,,,,,,,,,5.0,,http://quilmes.properati.com.ar/yzrc_venta_casa_quilmes_balcon_jardin_parrilla_patio_toilette_luminoso_vista_garage_placard_re-max-sur
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,"-34.656663,-58.641346",159999.0,USD,2425968.83,159999.0,,160.0,,999.99375,,4.0,,http://castelar-moron.properati.com.ar/wkwb_venta_casa_moron
sell,apartment,|Argentina|Capital Federal|Recoleta|,"-34.5833654,-58.406108",375000.0,USD,5685900.0,375000.0,150.0,137.0,2500.0,2737.2262773722628,8.0,5.0,7500,http://recoleta.properati.com.ar/ylnd_venta_departamentos_recoleta_balcon_suite_terraza_toilette_vestidor_luminoso_placard_bertolotti
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,"-34.6366296,-58.5855128",60000.0,USD,909744.0,60000.0,40.0,38.0,1500.0,1578.9473684210527,,2.0,,http://haedo.properati.com.ar/10x2q_venta_departamentos_haedo_lavadero_placard_rosso-propiedades_awx
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|General Rodríguez|,"-34.6011894361,-58.9444378763",95000.0,USD,1440428.0,95000.0,150.0,100.0,633.3333333333334,950.0,,,,http://general-rodriguez-bs-as-g-b-a-zona-oeste.properati.com.ar/jta6_venta_casa_general-rodriguez
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,"-34.6376865,-58.5653709",75800.0,USD,1149309.92,75800.0,40.0,36.0,1895.0,2105.555555555556,,,,http://moron-bs-as-g-b-a-zona-oeste.properati.com.ar/edtr_venta_departamento_moron
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Villa Ariza|,"-34.6506473,-58.6605981",550000.0,USD,8339320.0,550000.0,800.0,480.0,687.5,1145.8333333333333,,5.0,,http://villa-ariza.properati.com.ar/8uj8_venta_casa_villa-ariza
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,980000.0,USD,14859152.0,980000.0,895.0,355.0,1094.9720670391062,2760.56338028169,,,,http://nordelta.properati.com.ar/ybp5_venta_casa_nordelta_0_suite_hidromasaje_lavadero_parrilla_piscina_toilette_vestidor_luminoso_garage_losa-radiante_pratto-propiedades
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Lomas del Mirador|,"-34.671917,-58.515153",59900.0,USD,908227.76,59900.0,,39.0,,1535.8974358974358,,2.0,,http://lomas-del-mirador.properati.com.ar/yr4m_venta_departamentos_la-matanza_balcon_terraza_luminoso_placard_re-max-parque
sell,store,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,"-34.6327277,-58.7265401",2700000.0,USD,40938480.0,2700000.0,38900.0,,69.40874035989717,,,1.0,,http://ituzaingo-bs-as-g-b-a-zona-oeste.properati.com.ar/huy1_venta_local_ituzaingo
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,"-34.6219178654,-58.5582760779",49000.0,USD,742957.6,49000.0,,,,,,,,http://caseros.properati.com.ar/r3py_venta_departamentos_caseros
sell,PH,|Argentina|Capital Federal|San Cristobal|,"-34.625421,-58.394716",134900.0,USD,2045407.76,134900.0,,20.0,,6745.0,1.0,4.0,,http://san-cristobal.properati.com.ar/10h91_venta_ph_balvanera_patio_terraza_luminoso_re-max-express
sell,house,|Argentina|Capital Federal|Saavedra|,"-34.5466403,-58.4803366",500000.0,USD,7581200.0,500000.0,0.0,232.0,,2155.1724137931037,,4.0,,http://saavedra.properati.com.ar/10pep_venta_casa_saavedra_balcon_jardin_lavadero_toilette_luminoso_vista_garage_belga-inmobiliaria
sell,apartment,|Argentina|Capital Federal|Saavedra|,"-34.5576080248,-58.4805825768",138000.0,USD,2092411.2,138000.0,57.0,51.0,2421.0526315789475,2705.8823529411766,,1.0,1,http://saavedra.properati.com.ar/wkf5_venta_departamentos_saavedra
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,"-34.4735959,-58.516429",450000.0,USD,6823080.0,450000.0,542.0,400.0,830.2583025830259,1125.0,,,,http://san-isidro-bs-as-g-b-a-zona-norte.properati.com.ar/n6ls_venta_casa_san-isidro_laprida_200
sell,PH,|Argentina|Bs.As. G.B.A. Zona Norte|,,56000.0,USD,849094.4,56000.0,,20.0,,2800.0,,2.0,,http://bs-as-g-b-a-zona-norte.properati.com.ar/11ev5_venta_ph_bs-as-g-b-a-zona-norte_zuviria_612_parrilla_patio_re-max-express
sell,apartment,|Argentina|Capital Federal|Belgrano|,"-34.5749756,-58.4311312",72000.0,USD,1091692.8,72000.0,23.0,20.0,3130.4347826086955,3600.0,,,,http://belgrano.properati.com.ar/12mi1_venta_departamentos_belgrano_balcon_aire-acondicionado_subte-linea-d_inmobiliaria-calot
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,"-34.6681022,-58.5778119",95000.0,USD,1440428.0,95000.0,50.0,46.0,1900.0,2065.217391304348,,2.0,,http://villa-luzuriaga.properati.com.ar/10goe_venta_departamentos_villa-luzuriaga_parrilla_sum_terraza_garage_placard_estrenar_stella-m-puglia-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Ciudadela|,"-34.6138478,-58.5429553",,,,,100.0,,,,,,,http://ciudadela.properati.com.ar/v6vw_venta_casa_ciudadela
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Haras María Victoria|,"-34.6177835488,-58.8178781793",240000.0,USD,3638976.0,240000.0,181.0,168.0,1325.966850828729,1428.571428571429,,5.0,,http://haras-maria-victoria.properati.com.ar/12vad_venta_casa_haras-maria-victoria_suite_lavadero_parrilla_piscina_toilette_vestidor_luminoso_vista_lujoso_placard_estrenar_vaccaro-asesores-inmobiliarios
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,,,,,,710.0,525.0,,,,5.0,,http://haedo.properati.com.ar/sbfh_venta_casa_moron
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.510871,-58.486576",130000.0,USD,1971112.0,130000.0,,68.0,,1911.764705882353,,3.0,,http://olivos.properati.com.ar/11gvg_venta_departamentos_vicente-lopez_patio_luminoso_placard_re-max-liberty
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,"-34.487491,-58.5004083",236100.0,USD,3579842.64,236100.0,85.0,80.0,2777.6470588235293,2951.25,1.0,,,http://martinez.properati.com.ar/wvmg_venta_departamentos_martinez_sarmiento_100
sell,apartment,|Argentina|Capital Federal|Villa Crespo|,"-34.5943350116,-58.4412674103",110000.0,USD,1667864.0,110000.0,50.0,46.0,2200.0,2391.304347826087,,1.0,,http://villa-crespo.properati.com.ar/xwzw_venta_departamentos_villa-crespo_balcon_lavadero_parrilla_piscina_sum_vestidor_luminoso_lujoso_garage_amenities_placard_lexinton-propiedades_cbn
sell,apartment,|Argentina|Capital Federal|Villa del Parque|,"-34.6013305,-58.5031743",78000.0,USD,1182667.2,78000.0,43.0,43.0,1813.953488372093,1813.953488372093,,3.0,500,http://villa-del-parque.properati.com.ar/v563_venta_departamentos_villa-del-parque
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,,135000.0,USD,2046924.0,135000.0,96.0,75.0,1406.25,1800.0,,3.0,,http://haedo.properati.com.ar/s75r_venta_casa_moron
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Berazategui|Ranelagh|,"-34.788585,-58.1960509",,,,,,,,,,3.0,,http://ranelagh.properati.com.ar/pi95_venta_casa_ranelagh
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,"-34.4465229,-58.6338743",500000.0,USD,7581200.0,500000.0,300.0,220.0,1666.6666666666667,2272.7272727272725,,,,http://nordelta.properati.com.ar/10r3u_venta_casa_nordelta_suite_lavadero_parrilla_piscina_toilette_dependencias_aire-acondicionado_get-negocios-inmobiliarios
sell,house,|Argentina|Capital Federal|Villa Luro|,"-34.6400314108,-58.5081106577",580000.0,USD,8794192.0,580000.0,449.0,389.0,1291.7594654788418,1491.0025706940874,,,,http://villa-luro.properati.com.ar/12jh2_venta_casa_villa-luro_di-fini-propiedades_di2
